areaCode,areaName,areaType,date,cumPeopleVaccinatedCompleteByPublishDate,cumPeopleVaccinatedCompleteByVaccinationDate,cumPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedFirstDoseByVaccinationDate
E92000001,England,nation,2022-08-30,,41967784,45233342,44001821
E92000001,England,nation,2022-08-29,,41965639,45231058,44000992
E92000001,England,nation,2022-08-28,,41965282,45230519,44000853
E92000001,England,nation,2022-08-27,,41964509,45229521,44000583
E92000001,England,nation,2022-08-26,,41962238,45226829,43999744
E92000001,England,nation,2022-08-25,,41960248,45224559,43998926
E92000001,England,nation,2022-08-24,,41958354,45222231,43998242
E92000001,England,nation,2022-08-23,,41956361,45219800,43997487
E92000001,England,nation,2022-08-22,,41954271,45217989,43996671
E92000001,England,nation,2022-08-21,,41952243,45216252,43995898
E92000001,England,nation,2022-08-20,,41951236,45215091,43995527
E92000001,England,nation,2022-08-19,,41948224,45212263,43994550
E92000001,England,nation,2022-08-18,,41946212,45210229,43993681
E92000001,England,nation,2022-08-17,,41944140,45208477,43992925
E92000001,England,nation,2022-08-16,,41941957,45206546,43992084
E92000001,England,nation,2022-08-15,,41939839,45204793,43991217
E92000001,England,nation,2022-08-14,,41937819,45198210,43990480
E92000001,England,nation,2022-08-13,,41936640,45196945,43990113
E92000001,England,nation,2022-08-12,,41933660,45194070,43989159
E92000001,England,nation,2022-08-11,,41931576,45192239,43988403
E92000001,England,nation,2022-08-10,,41929263,45190382,43987636
E92000001,England,nation,2022-08-09,,41926890,45188570,43986828
E92000001,England,nation,2022-08-08,,41924543,45187025,43986076
E92000001,England,nation,2022-08-07,,41921901,45185335,43985347
E92000001,England,nation,2022-08-06,,41920215,45183695,43984880
E92000001,England,nation,2022-08-05,,41916129,45180444,43983795
E92000001,England,nation,2022-08-04,,41913167,45178268,43982957
E92000001,England,nation,2022-08-03,,41910123,45175874,43981914
E92000001,England,nation,2022-08-02,,41906905,45173642,43980965
E92000001,England,nation,2022-08-01,,41903917,45171453,43980042
E92000001,England,nation,2022-07-31,,41900688,45169460,43979221
E92000001,England,nation,2022-07-30,,41898379,45167729,43978667
E92000001,England,nation,2022-07-29,,41892734,45163749,43977274
E92000001,England,nation,2022-07-28,,41888861,45160755,43976172
E92000001,England,nation,2022-07-27,,41884424,45157966,43974985
E92000001,England,nation,2022-07-26,,41880285,45155205,43973759
E92000001,England,nation,2022-07-25,,41876064,45152631,43972621
E92000001,England,nation,2022-07-24,,41871501,45149754,43971440
E92000001,England,nation,2022-07-23,,41868600,45147463,43970820
E92000001,England,nation,2022-07-22,,41860675,45142467,43969104
E92000001,England,nation,2022-07-21,,41855676,45139397,43967943
E92000001,England,nation,2022-07-20,,41851011,45136960,43966826
E92000001,England,nation,2022-07-19,,41846935,45134956,43965794
E92000001,England,nation,2022-07-18,,41844072,45133689,43965061
E92000001,England,nation,2022-07-17,,41840937,45132368,43964271
E92000001,England,nation,2022-07-16,,41837500,45130070,43963673
E92000001,England,nation,2022-07-15,,41827422,45124286,43961743
E92000001,England,nation,2022-07-14,,41822494,45121768,43960565
E92000001,England,nation,2022-07-13,,41817621,45119193,43959413
E92000001,England,nation,2022-07-12,,41812607,45116682,43958210
E92000001,England,nation,2022-07-11,,41808126,45114586,43957176
E92000001,England,nation,2022-07-10,,41803932,45112740,43956221
E92000001,England,nation,2022-07-09,,41799941,45109913,43955550
E92000001,England,nation,2022-07-08,,41789282,45103856,43953669
E92000001,England,nation,2022-07-07,,41783904,45100975,43952474
E92000001,England,nation,2022-07-06,,41778678,45098293,43951322
E92000001,England,nation,2022-07-05,,41773345,45095923,43950155
E92000001,England,nation,2022-07-04,,41768327,45093411,43948980
E92000001,England,nation,2022-07-03,,41763744,45090778,43947967
E92000001,England,nation,2022-07-02,,41759425,45087726,43947199
E92000001,England,nation,2022-07-01,,41748654,45080608,43945111
E92000001,England,nation,2022-06-30,,41743312,45077701,43943814
E92000001,England,nation,2022-06-29,,41738838,45074895,43942604
E92000001,England,nation,2022-06-28,,41734249,45072350,43941388
E92000001,England,nation,2022-06-27,,41729853,45069568,43940214
E92000001,England,nation,2022-06-26,,41725470,45067392,43939104
E92000001,England,nation,2022-06-25,,41721847,45063854,43938198
E92000001,England,nation,2022-06-24,,41712587,45054640,43935611
E92000001,England,nation,2022-06-23,,41708132,45051354,43934239
E92000001,England,nation,2022-06-22,,41704655,45049011,43933175
E92000001,England,nation,2022-06-21,,41700822,45046580,43931912
E92000001,England,nation,2022-06-20,,41697155,45044178,43930742
E92000001,England,nation,2022-06-19,,41693542,45042371,43929719
E92000001,England,nation,2022-06-18,,41690721,45039289,43928938
E92000001,England,nation,2022-06-17,,41682485,45031879,43926589
E92000001,England,nation,2022-06-16,,41678790,45029061,43925324
E92000001,England,nation,2022-06-15,,41675191,45026435,43924212
E92000001,England,nation,2022-06-14,,41671479,45023647,43922933
E92000001,England,nation,2022-06-13,,41667840,45022136,43921680
E92000001,England,nation,2022-06-12,,41664751,45020238,43920607
E92000001,England,nation,2022-06-11,,41661410,45016286,43919548
E92000001,England,nation,2022-06-10,,41651950,45007240,43916641
E92000001,England,nation,2022-06-09,,41647596,45004053,43915230
E92000001,England,nation,2022-06-08,,41643875,45000851,43913916
E92000001,England,nation,2022-06-07,,41639820,44996495,43912540
E92000001,England,nation,2022-06-06,,41635954,44994083,43911221
E92000001,England,nation,2022-06-05,,41632273,44991742,43910006
E92000001,England,nation,2022-06-04,,41630167,44989892,43909452
E92000001,England,nation,2022-06-03,,41624661,44985367,43907834
E92000001,England,nation,2022-06-02,,41623815,44984420,43907520
E92000001,England,nation,2022-06-01,,41622454,44982753,43907090
E92000001,England,nation,2022-05-31,,41615260,44976250,43904722
E92000001,England,nation,2022-05-30,,41607565,44969368,43902449
E92000001,England,nation,2022-05-29,,41600826,44963328,43900396
E92000001,England,nation,2022-05-28,,41597046,44958553,43899212
E92000001,England,nation,2022-05-27,,41587328,44948350,43896425
E92000001,England,nation,2022-05-26,,41582325,44943590,43894629
E92000001,England,nation,2022-05-25,,41577895,44939832,43893050
E92000001,England,nation,2022-05-24,,41573735,44935928,43891302
E92000001,England,nation,2022-05-23,,41569661,44931671,43889587
E92000001,England,nation,2022-05-22,,41565979,44928637,43887964
E92000001,England,nation,2022-05-21,,41562642,44923306,43886631
E92000001,England,nation,2022-05-20,,41552994,44909454,43882962
E92000001,England,nation,2022-05-19,,41547525,44903636,43880547
E92000001,England,nation,2022-05-18,,41542687,44895197,43878415
E92000001,England,nation,2022-05-17,,41537566,44890242,43876206
E92000001,England,nation,2022-05-16,,41532680,44885421,43874069
E92000001,England,nation,2022-05-15,,41528182,44881084,43872128
E92000001,England,nation,2022-05-14,,41523701,44872571,43870325
E92000001,England,nation,2022-05-13,,41512323,44855167,43865906
E92000001,England,nation,2022-05-12,,41506170,44848391,43863276
E92000001,England,nation,2022-05-11,,41499914,44841562,43860773
E92000001,England,nation,2022-05-10,,41493233,44835589,43858193
E92000001,England,nation,2022-05-09,,41486640,44829429,43855569
E92000001,England,nation,2022-05-08,,41480397,44824328,43853169
E92000001,England,nation,2022-05-07,,41474460,44815243,43850923
E92000001,England,nation,2022-05-06,,41460644,44794449,43845467
E92000001,England,nation,2022-05-05,,41452722,44785762,43842284
E92000001,England,nation,2022-05-04,,41445969,44778223,43839298
E92000001,England,nation,2022-05-03,,41438754,44769758,43836015
E92000001,England,nation,2022-05-02,,41432370,44763407,43833264
E92000001,England,nation,2022-05-01,,41430375,44758364,43832205
E92000001,England,nation,2022-04-30,,41425344,44748080,43829964
E92000001,England,nation,2022-04-29,,41411689,44723558,43824053
E92000001,England,nation,2022-04-28,,41403630,44712986,43820687
E92000001,England,nation,2022-04-27,,41396674,44703944,43817613
E92000001,England,nation,2022-04-26,,41389565,44695129,43814149
E92000001,England,nation,2022-04-25,,41383381,44686791,43811128
E92000001,England,nation,2022-04-24,,41376754,44678894,43808268
E92000001,England,nation,2022-04-23,,41369301,44666527,43805100
E92000001,England,nation,2022-04-22,,41353881,44638878,43798440
E92000001,England,nation,2022-04-21,,41343964,44624871,43793760
E92000001,England,nation,2022-04-20,,41334992,44609101,43788963
E92000001,England,nation,2022-04-19,,41325436,44595806,43784279
E92000001,England,nation,2022-04-18,,41315827,44582173,43779476
E92000001,England,nation,2022-04-17,,41312707,44576436,43777752
E92000001,England,nation,2022-04-16,,41310705,44572626,43776646
E92000001,England,nation,2022-04-15,,41300309,44556639,43771693
E92000001,England,nation,2022-04-14,,41295821,44545990,43769011
E92000001,England,nation,2022-04-13,,41285214,44525084,43763137
E92000001,England,nation,2022-04-12,,41274090,44507494,43757243
E92000001,England,nation,2022-04-11,,41264282,44491740,43751970
E92000001,England,nation,2022-04-10,,41254110,44477726,43746663
E92000001,England,nation,2022-04-09,,41246542,44466577,43743208
E92000001,England,nation,2022-04-08,,41231500,44446424,43736413
E92000001,England,nation,2022-04-07,,41221659,44436698,43731922
E92000001,England,nation,2022-04-06,,41213080,44427735,43727897
E92000001,England,nation,2022-04-05,,41204450,44418950,43723752
E92000001,England,nation,2022-04-04,,41196160,44410028,43719746
E92000001,England,nation,2022-04-03,,41187529,44401452,43715575
E92000001,England,nation,2022-04-02,,41179970,44398089,43713149
E92000001,England,nation,2022-04-01,,41164990,44392172,43708438
E92000001,England,nation,2022-03-31,,41155303,44388376,43705149
E92000001,England,nation,2022-03-30,,41144297,44384846,43701448
E92000001,England,nation,2022-03-29,,41133166,44381343,43698141
E92000001,England,nation,2022-03-28,,41123030,44377784,43695010
E92000001,England,nation,2022-03-27,,41113715,44374790,43692250
E92000001,England,nation,2022-03-26,,41106812,44372427,43690432
E92000001,England,nation,2022-03-25,,41089053,44366636,43685366
E92000001,England,nation,2022-03-24,,41076709,44362982,43681609
E92000001,England,nation,2022-03-23,,41066201,44359520,43678158
E92000001,England,nation,2022-03-22,,41054663,44355561,43674478
E92000001,England,nation,2022-03-21,,41044326,44352481,43671026
E92000001,England,nation,2022-03-20,,41033543,44349556,43667462
E92000001,England,nation,2022-03-19,,41024905,44346764,43665016
E92000001,England,nation,2022-03-18,,41006778,44340758,43659800
E92000001,England,nation,2022-03-17,,40993149,44337241,43655739
E92000001,England,nation,2022-03-16,,40980555,44333883,43651891
E92000001,England,nation,2022-03-15,,40967878,44330230,43647860
E92000001,England,nation,2022-03-14,,40955268,44326410,43643695
E92000001,England,nation,2022-03-13,,40943751,44323380,43639979
E92000001,England,nation,2022-03-12,,40934109,44319984,43637292
E92000001,England,nation,2022-03-11,,40915405,44312497,43631306
E92000001,England,nation,2022-03-10,,40902277,44308413,43626814
E92000001,England,nation,2022-03-09,,40888715,44304297,43622424
E92000001,England,nation,2022-03-08,,40875992,44299745,43617809
E92000001,England,nation,2022-03-07,,40863960,44295831,43613615
E92000001,England,nation,2022-03-06,,40852907,44291865,43609837
E92000001,England,nation,2022-03-05,,40844731,44288487,43607366
E92000001,England,nation,2022-03-04,,40827688,44281104,43601579
E92000001,England,nation,2022-03-03,,40813356,44275349,43596280
E92000001,England,nation,2022-03-02,,40799245,44269589,43591213
E92000001,England,nation,2022-03-01,,40786627,44262833,43586275
E92000001,England,nation,2022-02-28,,40773481,44257667,43581392
E92000001,England,nation,2022-02-27,,40760603,44252572,43576626
E92000001,England,nation,2022-02-26,,40751771,44248693,43573558
E92000001,England,nation,2022-02-25,,40733962,44240434,43566757
E92000001,England,nation,2022-02-24,,40719898,44233366,43560791
E92000001,England,nation,2022-02-23,,40706508,44226300,43554859
E92000001,England,nation,2022-02-22,,40691322,44218237,43548323
E92000001,England,nation,2022-02-21,,40676244,44210734,43542218
E92000001,England,nation,2022-02-20,,40663474,44204358,43536769
E92000001,England,nation,2022-02-19,,40655151,44199987,43533455
E92000001,England,nation,2022-02-18,,40637317,44190350,43526051
E92000001,England,nation,2022-02-17,,40625867,44185190,43521134
E92000001,England,nation,2022-02-16,,40606744,44177080,43513469
E92000001,England,nation,2022-02-15,,40587873,44167184,43506031
E92000001,England,nation,2022-02-14,,40570197,44159057,43498485
E92000001,England,nation,2022-02-13,,40555025,44151962,43492209
E92000001,England,nation,2022-02-12,,40544393,44146115,43487890
E92000001,England,nation,2022-02-11,,40520846,44132468,43477436
E92000001,England,nation,2022-02-10,,40496731,44122610,43468319
E92000001,England,nation,2022-02-09,,40473264,44112621,43459441
E92000001,England,nation,2022-02-08,,40450683,44102414,43450323
E92000001,England,nation,2022-02-07,,40428505,44092683,43441695
E92000001,England,nation,2022-02-06,,40407571,44083763,43433738
E92000001,England,nation,2022-02-05,,40394461,44077733,43428737
E92000001,England,nation,2022-02-04,,40368961,44065787,43418367
E92000001,England,nation,2022-02-03,,40345769,44052204,43408941
E92000001,England,nation,2022-02-02,,40321262,44040424,43398512
E92000001,England,nation,2022-02-01,,40297560,44029340,43388377
E92000001,England,nation,2022-01-31,,40273685,44018188,43377838
E92000001,England,nation,2022-01-30,,40252904,44007906,43367621
E92000001,England,nation,2022-01-29,,40230373,43997848,43358183
E92000001,England,nation,2022-01-28,,40195575,43981371,43342407
E92000001,England,nation,2022-01-27,,40165352,43966186,43327923
E92000001,England,nation,2022-01-26,,40138840,43952197,43314059
E92000001,England,nation,2022-01-25,,40111873,43938408,43301195
E92000001,England,nation,2022-01-24,,40087900,43926052,43289226
E92000001,England,nation,2022-01-23,,40063367,43911121,43278107
E92000001,England,nation,2022-01-22,,40039374,43900607,43268358
E92000001,England,nation,2022-01-21,,40000243,43882299,43250509
E92000001,England,nation,2022-01-20,,39971351,43866274,43234987
E92000001,England,nation,2022-01-19,,39944208,43850989,43220236
E92000001,England,nation,2022-01-18,,39918841,43835581,43205493
E92000001,England,nation,2022-01-17,,39894453,43819571,43190314
E92000001,England,nation,2022-01-16,,39872751,43805752,43176869
E92000001,England,nation,2022-01-15,,39849206,43790407,43162337
E92000001,England,nation,2022-01-14,,39810221,43764956,43137492
E92000001,England,nation,2022-01-13,,39785739,43746551,43120287
E92000001,England,nation,2022-01-12,,39759214,43728450,43103603
E92000001,England,nation,2022-01-11,,39733700,43711338,43087298
E92000001,England,nation,2022-01-10,,39711398,43694511,43071990
E92000001,England,nation,2022-01-09,,39690576,43678756,43057975
E92000001,England,nation,2022-01-08,,39665040,43659383,43039107
E92000001,England,nation,2022-01-07,,39623440,43630152,43010706
E92000001,England,nation,2022-01-06,,39596490,43609800,42991497
E92000001,England,nation,2022-01-05,,39570453,43589698,42970989
E92000001,England,nation,2022-01-04,,39540842,43567465,42949336
E92000001,England,nation,2022-01-03,,39508082,43545158,42927916
E92000001,England,nation,2022-01-02,,39486217,43527898,42911358
E92000001,England,nation,2022-01-01,,39470681,43516101,42900205
E92000001,England,nation,2021-12-31,,39468179,43513898,42898258
E92000001,England,nation,2021-12-30,,39450331,43499518,42885438
E92000001,England,nation,2021-12-29,,39411742,43469086,42855512
E92000001,England,nation,2021-12-28,,39372974,43439078,42824873
E92000001,England,nation,2021-12-27,,39347050,43417529,42803142
E92000001,England,nation,2021-12-26,,39328668,43401763,42787089
E92000001,England,nation,2021-12-25,,39326842,43399954,42785441
E92000001,England,nation,2021-12-24,,39326378,43398999,42784942
E92000001,England,nation,2021-12-23,,39314722,43388547,42775790
E92000001,England,nation,2021-12-22,,39278316,43358567,42747609
E92000001,England,nation,2021-12-21,,39233552,4332