date,country,confirmed,deceased,hospitalized,intensive_care,vaccinated_once,vaccinated_fully
2021-12-10,England,9403074,128307,6088,793,42421937,38844474
2021-12-10,Wales,0,0,0,0,2475102,
2021-12-10,Scotland,0,0,0,0,4224080,3870236
2021-12-10,Northern Ireland,0,0,0,0,1384734,
2021-12-11,England,9445014,128386,6095,785,42444012,38880028
2021-12-11,Wales,0,0,0,0,2476015,
2021-12-11,Scotland,0,0,0,0,4225249,3872441
2021-12-11,Northern Ireland,0,0,0,0,1385295,
2021-12-12,England,9491380,128492,6223,788,42462582,38905452
2021-12-12,Wales,0,0,0,0,2477148,
2021-12-12,Scotland,0,0,0,0,4227281,3875344
2021-12-12,Northern Ireland,0,0,0,0,1386231,
2021-12-13,England,9567888,128584,6395,795,42480923,38930567
2021-12-13,Wales,0,0,0,0,2477721,
2021-12-13,Scotland,0,0,0,0,4228722,3877406
2021-12-13,Northern Ireland,0,0,0,0,1387504,
2021-12-14,England,9658603,128694,6434,795,42502762,38961433
2021-12-14,Wales,0,0,0,0,2478300,
2021-12-14,Scotland,0,0,0,0,4230217,3880095
2021-12-14,Northern Ireland,0,0,0,0,1388472,
2021-12-15,England,9758254,128789,6358,786,42526817,38995063
2021-12-15,Wales,0,0,0,0,2479007,
2021-12-15,Scotland,0,0,0,0,4231723,3882797
2021-12-15,Northern Ireland,0,0,0,0,1389588,
2021-12-16,England,9852050,128880,6405,783,42555034,39031915
2021-12-16,Wales,0,0,0,0,2479789,
2021-12-16,Scotland,0,0,0,0,4232988,3884970
2021-12-16,Northern Ireland,0,0,0,0,1390570,
2021-12-17,England,9936999,128994,6321,789,42583102,39068168
2021-12-17,Wales,0,0,0,0,2480580,
2021-12-17,Scotland,0,0,0,0,4234263,3887410
2021-12-17,Northern Ireland,0,0,0,0,1391506,
2021-12-18,England,10015929,129085,6287,767,42618065,39109338
2021-12-18,Wales,0,0,0,0,2481417,
2021-12-18,Scotland,0,0,0,0,4235905,3890364
2021-12-18,Northern Ireland,0,0,0,0,1392084,
2021-12-19,England,10094422,129177,6434,767,42648452,39145239
2021-12-19,Wales,0,0,0,0,2482756,
2021-12-19,Scotland,0,0,0,0,4237438,3893248
2021-12-19,Northern Ireland,0,0,0,0,1392640,
2021-12-20,England,10211999,129278,6688,768,42680974,39187609
2021-12-20,Wales,0,0,0,0,2483556,
2021-12-20,Scotland,0,0,0,0,4238679,3895617
2021-12-20,Northern Ireland,0,0,0,0,1393753,
2021-12-21,England,10341597,129366,6902,757,42713740,39233552
2021-12-21,Wales,0,0,0,0,2484739,
2021-12-21,Scotland,0,0,0,0,4240215,3898432
2021-12-21,Northern Ireland,0,0,0,0,1394545,
2021-12-22,England,10479740,129481,7080,745,42747609,39278316
2021-12-22,Wales,0,0,0,0,2485837,
2021-12-22,Scotland,0,0,0,0,4241527,3901489
2021-12-22,Northern Ireland,0,0,0,0,1395685,
2021-12-23,England,10616762,129604,7114,747,42775790,39314722
2021-12-23,Wales,0,0,0,0,2486737,
2021-12-23,Scotland,0,0,0,0,4242599,3904140
2021-12-23,Northern Ireland,0,0,0,0,1396240,
2021-12-24,England,10734324,129718,7366,742,42784942,39326378
2021-12-24,Wales,0,0,0,0,2487015,
2021-12-24,Scotland,0,0,0,0,4242917,3904959
2021-12-24,Northern Ireland,0,0,0,0,1396280,
2021-12-25,England,10794235,129813,7166,745,42785441,39326842
2021-12-25,Wales,0,0,0,0,2487015,
2021-12-25,Scotland,0,0,0,0,4242917,3904959
2021-12-25,Northern Ireland,0,0,0,0,1396280,
2021-12-26,England,10893142,129920,7536,758,42787089,39328668
2021-12-26,Wales,0,0,0,0,2487015,
2021-12-26,Scotland,0,0,0,0,4242917,3904959
2021-12-26,Northern Ireland,0,0,0,0,1396406,
2021-12-27,England,11048705,130047,8474,776,42803142,39347050
2021-12-27,Wales,0,0,0,0,2487561,
2021-12-27,Scotland,0,0,0,0,4243453,3906149
2021-12-27,Northern Ireland,0,0,0,0,1396997,
2021-12-28,England,11219285,130193,9546,758,42824873,39372974
2021-12-28,Wales,0,0,0,0,2488374,
2021-12-28,Scotland,0,0,0,0,4244103,3907824
2021-12-28,Northern Ireland,0,0,0,0,1397846,
2021-12-29,England,11443308,130298,10462,771,42855512,39411742
2021-12-29,Wales,0,0,0,0,2489359,
2021-12-29,Scotland,0,0,0,0,4245161,3910342
2021-12-29,Northern Ireland,0,0,0,0,1398342,
2021-12-30,England,11636130,130474,11452,782,42885438,39450331
2021-12-30,Wales,0,0,0,0,2490223,
2021-12-30,Scotland,0,0,0,0,4246553,3913203
2021-12-30,Northern Ireland,0,0,0,0,1398978,
2021-12-31,England,11789014,130623,12395,789,42898258,39468179
2021-12-31,Wales,0,0,0,0,2490591,
2021-12-31,Scotland,0,0,0,0,4247088,3914831
2021-12-31,Northern Ireland,0,0,0,0,1399070,
2022-01-01,England,11888311,130786,12615,765,42900205,39470681
2022-01-01,Wales,0,0,0,0,2490591,
2022-01-01,Scotland,0,0,0,0,4247088,3914831
2022-01-01,Northern Ireland,0,0,0,0,1399141,
2022-01-02,England,12036917,130941,13151,769,42911358,39486217
2022-01-02,Wales,0,0,0,0,2490919,
2022-01-02,Scotland,0,0,0,0,4247092,3914834
2022-01-02,Northern Ireland,0,0,0,0,1399465,
2022-01-03,England,12230529,131102,14210,777,42927916,39508082
2022-01-03,Wales,0,0,0,0,2491285,
2022-01-03,Scotland,0,0,0,0,4248176,3920565
2022-01-03,Northern Ireland,0,0,0,0,1399866,
2022-01-04,England,12465402,131282,15044,797,42949336,39540842
2022-01-04,Wales,0,0,0,0,2492440,
2022-01-04,Scotland,0,0,0,0,4249390,3925747
2022-01-04,Northern Ireland,0,0,0,0,1400386,
2022-01-05,England,12649196,131478,15659,769,42970989,39570453
2022-01-05,Wales,0,0,0,0,2493502,
2022-01-05,Scotland,0,0,0,0,4250916,3931269
2022-01-05,Northern Ireland,0,0,0,0,1404156,
2022-01-06,England,12799980,131701,16058,762,42991497,39596490
2022-01-06,Wales,0,0,0,0,2494287,
2022-01-06,Scotland,0,0,0,0,4252223,3935001
2022-01-06,Northern Ireland,0,0,0,0,1404659,
2022-01-07,England,12905062,131931,16163,728,43010706,39623440
2022-01-07,Wales,0,0,0,0,2495183,
2022-01-07,Scotland,0,0,0,0,4253742,3939041
2022-01-07,Northern Ireland,0,0,0,0,1405300,
2022-01-08,England,12986280,132151,16034,708,43039107,39665040
2022-01-08,Wales,0,0,0,0,2496159,
2022-01-08,Scotland,0,0,0,0,4255187,3943146
2022-01-08,Northern Ireland,0,0,0,0,1405300,
2022-01-09,England,13069359,132385,16399,704,43057975,39690576
2022-01-09,Wales,0,0,0,0,2496882,
2022-01-09,Scotland,0,0,0,0,4256301,3946155
2022-01-09,Northern Ireland,0,0,0,0,1406273,
2022-01-10,England,13185699,132634,17120,707,43071990,39711398
2022-01-10,Wales,0,0,0,0,2497658,
2022-01-10,Scotland,0,0,0,0,4257248,3949076
2022-01-10,Northern Ireland,0,0,0,0,1406701,
2022-01-11,England,13286677,132881,16939,686,43087298,39733700
2022-01-11,Wales,0,0,0,0,2498417,
2022-01-11,Scotland,0,0,0,0,4258278,3952091
2022-01-11,Northern Ireland,0,0,0,0,1407324,
2022-01-12,England,13376679,133107,16881,672,43103603,39759214
2022-01-12,Wales,0,0,0,0,2499123,
2022-01-12,Scotland,0,0,0,0,4259277,3954837
2022-01-12,Northern Ireland,0,0,0,0,1407989,
2022-01-13,England,13460811,133341,16716,666,43120287,39785739
2022-01-13,Wales,0,0,0,0,2499752,
2022-01-13,Scotland,0,0,0,0,4260260,3958034
2022-01-13,Northern Ireland,0,0,0,0,1408771,
2022-01-14,England,13535985,133593,16537,637,43137492,39810221
2022-01-14,Wales,0,0,0,0,2500546,
2022-01-14,Scotland,0,0,0,0,4261332,3961635
2022-01-14,Northern Ireland,0,0,0,0,1409340,
2022-01-15,England,13603804,133849,16281,608,43162337,39849206
2022-01-15,Wales,0,0,0,0,2501106,
2022-01-15,Scotland,0,0,0,0,4262258,3974218
2022-01-15,Northern Ireland,0,0,0,0,1409769,
2022-01-16,England,13689400,134099,16372,619,43176869,39872751
2022-01-16,Wales,0,0,0,0,2501748,
2022-01-16,Scotland,0,0,0,0,4263584,3984597
2022-01-16,Northern Ireland,0,0,0,0,1410134,
2022-01-17,England,13804176,134359,16621,623,43190314,39894453
2022-01-17,Wales,0,0,0,0,2502295,
2022-01-17,Scotland,0,0,0,0,4264389,3987237
2022-01-17,Northern Ireland,0,0,0,0,1410711,
2022-01-18,England,13907484,134614,16218,614,43205493,39918841
2022-01-18,Wales,0,0,0,0,2502979,
2022-01-18,Scotland,0,0,0,0,4265265,3989465
2022-01-18,Northern Ireland,0,0,0,0,1411207,
2022-01-19,England,14004817,134857,15742,586,43220236,39944208
2022-01-19,Wales,0,0,0,0,2503547,
2022-01-19,Scotland,0,0,0,0,4266036,3991484
2022-01-19,Northern Ireland,0,0,0,0,1411390,
2022-01-20,England,14091767,135087,15302,573,43234987,39971351
2022-01-20,Wales,0,0,0,0,2504081,
2022-01-20,Scotland,0,0,0,0,4266865,3993620
2022-01-20,Northern Ireland,0,0,0,0,1411775,
2022-01-21,England,14170939,135359,14865,552,43250509,40000243
2022-01-21,Wales,0,0,0,0,2504336,
2022-01-21,Scotland,0,0,0,0,4267594,3996336
2022-01-21,Northern Ireland,0,0,0,0,1412236,
2022-01-22,England,14241422,135614,14320,545,43268358,40039374
2022-01-22,Wales,0,0,0,0,2505284,
2022-01-22,Scotland,0,0,0,0,4268310,3999480
2022-01-22,Northern Ireland,0,0,0,0,1412596,
2022-01-23,England,14329979,135839,14334,524,43278107,40063367
2022-01-23,Wales,0,0,0,0,2506016,
2022-01-23,Scotland,0,0,0,0,4268905,4002466
2022-01-23,Northern Ireland,0,0,0,0,1412998,
2022-01-24,England,14439212,136089,14563,521,43289226,40087900
2022-01-24,Wales,0,0,0,0,2506323,
2022-01-24,Scotland,0,0,0,0,4269426,4006412
2022-01-24,Northern Ireland,0,0,0,0,1413205,
2022-01-25,England,14536166,136301,14088,501,43301195,40111873
2022-01-25,Wales,0,0,0,0,2506955,
2022-01-25,Scotland,0,0,0,0,4270105,4009389
2022-01-25,Northern Ireland,0,0,0,0,1413414,
2022-01-26,England,14629377,136540,13948,493,43314059,40138840
2022-01-26,Wales,0,0,0,0,2507419,
2022-01-26,Scotland,0,0,0,0,4270839,4011537
2022-01-26,Northern Ireland,0,0,0,0,1413723,
2022-01-27,England,14712104,136804,13651,481,43327923,40165352
2022-01-27,Wales,0,0,0,0,2507907,
2022-01-27,Scotland,0,0,0,0,4271570,4013467
2022-01-27,Northern Ireland,0,0,0,0,1414119,
2022-01-28,England,14783786,137027,13462,467,43342407,40195575
2022-01-28,Wales,0,0,0,0,2508486,
2022-01-28,Scotland,0,0,0,0,4272411,4015657
2022-01-28,Northern Ireland,0,0,0,0,1414381,
2022-01-29,England,14846804,137265,12672,458,43358183,40230373
2022-01-29,Wales,0,0,0,0,2509780,
2022-01-29,Scotland,0,0,0,0,4273220,4018019
2022-01-29,Northern Ireland,0,0,0,0,1414856,
2022-01-30,England,14921780,137482,12992,457,43367621,40252904
2022-01-30,Wales,0,0,0,0,2510515,
2022-01-30,Scotland,0,0,0,0,4273935,4020466
2022-01-30,Northern Ireland,0,0,0,0,1415088,
2022-01-31,England,15010279,137714,13331,449,43377838,40273685
2022-01-31,Wales,0,0,0,0,2510933,
2022-01-31,Scotland,0,0,0,0,4274468,4021589
2022-01-31,Northern Ireland,0,0,0,0,1415247,
2022-02-01,England,15088791,137942,12896,449,43388377,40297560
2022-02-01,Wales,0,0,0,0,2511342,
2022-02-01,Scotland,0,0,0,0,4275028,4022589
2022-02-01,Northern Ireland,0,0,0,0,1415435,
2022-02-02,England,15162698,138171,12577,432,43398512,40321262
2022-02-02,Wales,0,0,0,0,2511694,
2022-02-02,Scotland,0,0,0,0,4275640,4023730
2022-02-02,Northern Ireland,0,0,0,0,1415603,
2022-02-03,England,15226729,138375,12423,429,43408941,40345769
2022-02-03,Wales,0,0,0,0,2512220,
2022-02-03,Scotland,0,0,0,0,4276110,4024637
2022-02-03,Northern Ireland,0,0,0,0,1415803,
2022-02-04,England,15279285,138554,12032,425,43418367,40368961
2022-02-04,Wales,0,0,0,0,2512621,
2022-02-04,Scotland,0,0,0,0,4276784,4026112
2022-02-04,Northern Ireland,0,0,0,0,1416041,
2022-02-05,England,15322518,138750,11604,409,43428737,40394461
2022-02-05,Wales,0,0,0,0,2513486,
2022-02-05,Scotland,0,0,0,0,4277696,4027216
2022-02-05,Northern Ireland,0,0,0,0,1416330,
2022-02-06,England,15372661,138939,11529,391,43433738,40407571
2022-02-06,Wales,0,0,0,0,2514081,
2022-02-06,Scotland,0,0,0,0,4278376,4028170
2022-02-06,Northern Ireland,0,0,0,0,1416734,
2022-02-07,England,15435333,139095,11710,395,43441695,40428505
2022-02-07,Wales,0,0,0,0,2514378,
2022-02-07,Scotland,0,0,0,0,4278892,4029106
2022-02-07,Northern Ireland,0,0,0,0,1416927,
2022-02-08,England,15490770,139260,11471,385,43450323,40450683
2022-02-08,Wales,0,0,0,0,2514744,
2022-02-08,Scotland,0,0,0,0,4279307,4029907
2022-02-08,Northern Ireland,0,0,0,0,1417106,
2022-02-09,England,15541784,139421,11071,384,43459441,40473264
2022-02-09,Wales,0,0,0,0,2515083,
2022-02-09,Scotland,0,0,0,0,4279842,4030801
2022-02-09,Northern Ireland,0,0,0,0,1416430,
2022-02-10,England,15583115,139585,10734,384,43468319,40496731
2022-02-10,Wales,0,0,0,0,2515537,
2022-02-10,Scotland,0,0,0,0,4280242,4031571
2022-02-10,Northern Ireland,0,0,0,0,1416915,
2022-02-11,England,15618057,139734,10367,372,43477436,40520846
2022-02-11,Wales,0,0,0,0,2515814,
2022-02-11,Scotland,0,0,0,0,4280934,4032775
2022-02-11,Northern Ireland,0,0,0,0,1417043,
2022-02-12,England,15647197,139884,10010,360,43487890,40544393
2022-02-12,Wales,0,0,0,0,2516214,
2022-02-12,Scotland,0,0,0,0,4281510,4033713
2022-02-12,Northern Ireland,0,0,0,0,1417219,
2022-02-13,England,15679523,140039,10049,348,43492209,40555025
2022-02-13,Wales,0,0,0,0,2516661,
2022-02-13,Scotland,0,0,0,0,4282110,4034498
2022-02-13,Northern Ireland,0,0,0,0,1417450,
2022-02-14,England,15722014,140207,10273,355,43498485,40570197
2022-02-14,Wales,0,0,0,0,2516883,
2022-02-14,Scotland,0,0,0,0,4282624,4035451
2022-02-14,Northern Ireland,0,0,0,0,1417577,
2022-02-15,England,15762158,140356,10019,323,43506031,40587873
2022-02-15,Wales,0,0,0,0,2517081,
2022-02-15,Scotland,0,0,0,0,4283129,4036599
2022-02-15,Northern Ireland,0,0,0,0,1417690,
2022-02-16,England,15801601,140508,9804,326,43513469,40606744
2022-02-16,Wales,0,0,0,0,2517309,
2022-02-16,Scotland,0,0,0,0,4283690,4037622
2022-02-16,Northern Ireland,0,0,0,0,1417838,
2022-02-17,England,15835769,140649,9600,303,43521134,40625867
2022-02-17,Wales,0,0,0,0,2517543,
2022-02-17,Scotland,0,0,0,0,4284302,4038872
2022-02-17,Northern Ireland,0,0,0,0,1418010,
2022-02-18,England,15860690,140778,9258,303,43526051,40637317
2022-02-18,Wales,0,0,0,0,2517563,
2022-02-18,Scotland,0,0,0,0,4284694,4040103
2022-02-18,Northern Ireland,0,0,0,0,1418179,
2022-02-19,England,15887120,140914,9187,296,43533455,40655151
2022-02-19,Wales,0,0,0,0,2517850,
2022-02-19,Scotland,0,0,0,0,4285122,4040996
2022-02-19,Northern Ireland,0,0,0,0,1418401,
2022-02-20,England,15915528,141058,9058,304,43536769,40663474
2022-02-20,Wales,0,0,0,0,2518094,
2022-02-20,Scotland,0,0,0,0,4285439,4041624
2022-02-20,Northern Ireland,0,0,0,0,1418571,
2022-02-21,England,15948558,141181,9229,292,43542218,40676244
2022-02-21,Wales,0,0,0,0,2518455,
2022-02-21,Scotland,0,0,0,0,4285785,4042351
2022-02-21,Northern Ireland,0,0,0,0,1418651,
2022-02-22,England,15976575,141299,8948,284,43548323,40691322
2022-02-22,Wales,0,0,0,0,2518753,
2022-02-22,Scotland,0,0,0,0,4286074,4043199
2022-02-22,Northern Ireland,0,0,0,0,1418700,
2022-02-23,England,16002583,141419,8868,278,43554859,40706508
2022-02-23,Wales,0,0,0,0,2519201,
2022-02-23,Scotland,0,0,0,0,4286358,4043886
2022-02-23,Northern Ireland,0,0,0,0,1418814,
2022-02-24,England,16024466,141559,8645,262,43560791,40719898
2022-02-24,Wales,0,0,0,0,2519590,
2022-02-24,Scotland,0,0,0,0,4286612,4044562
2022-02-24,Northern Ireland,0,0,0,0,1418879,
2022-02-25,England,16044006,141679,8498,246,43566757,40733962
2022-02-25,Wales,0,0,0,0,2519944,
2022-02-25,Scotland,0,0,0,0,4286936,4045457
2022-02-25,Northern Ireland,0,0,0,0,1419017,
2022-02-26,England,16061620,141796,8197,226,43573558,40751771
2022-02-26,Wales,0,0,0,0,2520378,
2022-02-26,Scotland,0,0,0,0,4287230,4046099
2022-02-26,Northern Ireland,0,0,0,0,1419186,
2022-02-27,England,16083789,141903,8305,239,43576626,40760603
2022-02-27,Wales,0,0,0,0,2520572,
2022-02-27,Scotland,0,0,0,0,4287474,4046600
2022-02-27,Northern Ireland,0,0,0,0,1419403,
2022-02-28,England,16115647,142022,8538,254,43581392,40773481
2022-02-28,Wales,0,0,0,0,2520766,
2022-02-28,Scotland,0,0,0,0,4287741,4047188
2022-02-28,Northern Ireland,0,0,0,0,1419504,
2022-03-01,England,16147509,142131,8486,245,43586275,40786627
2022-03-01,Wales,0,0,0,0,2520945,
2022-03-01,Scotland,0,0,0,0,4287980,4047967
2022-03-01,Northern Ireland,0,0,0,0,1419613,
2022-03-02,England,16180868,142260,8402,249,43591213,40799245
2022-03-02,Wales,0,0,0,0,2521111,
2022-03-02,Scotland,0,0,0,0,4288205,4048597
2022-03-02,Northern Ireland,0,0,0,0,1419844,
2022-03-03,England,16212401,142397,8210,234,43596280,40813356
2022-03-03,Wales,0,0,0,0,2521301,
2022-03-03,Scotland,0,0,0,0,4288431,4049269
2022-03-03,Northern Ireland,0,0,0,0,1419844,
2022-03-04,England,16243005,142507,8403,232,43601579,40827688
2022-03-04,Wales,0,0,0,0,2521530,
2022-03-04,Scotland,0,0,0,0,4288658,4049830
2022-03-04,Northern Ireland,0,0,0,0,1420205,
2022-03-05,England,16271510,142615,8400,231,43607366,40844731
2022-03-05,Wales,0,0,0,0,2521735,
