date,country,confirmed,deceased,hospitalized,intensive_care,vaccinated_once,vaccinated_fully
2022-03-05,Scotland,0,0,0,0,4288876,4050434
2022-03-05,Northern Ireland,0,0,0,0,1420435,
2022-03-06,England,16307429,142722,8502,234,43609837,40852907
2022-03-06,Wales,0,0,0,0,2521885,
2022-03-06,Scotland,0,0,0,0,4289069,4051121
2022-03-06,Northern Ireland,0,0,0,0,1420690,
2022-03-07,England,16358441,142841,8923,239,43613615,40863960
2022-03-07,Wales,0,0,0,0,2522096,
2022-03-07,Scotland,0,0,0,0,4289276,4052094
2022-03-07,Northern Ireland,0,0,0,0,1420794,
2022-03-08,England,16410803,142972,9176,242,43617809,40875992
2022-03-08,Wales,0,0,0,0,2522311,
2022-03-08,Scotland,0,0,0,0,4289498,4053083
2022-03-08,Northern Ireland,0,0,0,0,1420922,
2022-03-09,England,16466320,143097,9163,235,43622424,40888715
2022-03-09,Wales,0,0,0,0,2522561,
2022-03-09,Scotland,0,0,0,0,4289696,4053978
2022-03-09,Northern Ireland,0,0,0,0,1421015,
2022-03-10,England,16520639,143225,9241,221,43626814,40902277
2022-03-10,Wales,0,0,0,0,2522808,
2022-03-10,Scotland,0,0,0,0,4289903,4054788
2022-03-10,Northern Ireland,0,0,0,0,1421173,
2022-03-11,England,16572939,143346,9369,221,43631306,40915405
2022-03-11,Wales,0,0,0,0,2523054,
2022-03-11,Scotland,0,0,0,0,4290107,4055517
2022-03-11,Northern Ireland,0,0,0,0,1421281,
2022-03-12,England,16622104,143474,9618,216,43637292,40934109
2022-03-12,Wales,0,0,0,0,2523422,
2022-03-12,Scotland,0,0,0,0,4290371,4056721
2022-03-12,Northern Ireland,0,0,0,0,1421473,
2022-03-13,England,16682393,143601,9908,215,43639979,40943751
2022-03-13,Wales,0,0,0,0,2523649,
2022-03-13,Scotland,0,0,0,0,4290734,4058308
2022-03-13,Northern Ireland,0,0,0,0,1421701,
2022-03-14,England,16761946,143761,10576,239,43643695,40955268
2022-03-14,Wales,0,0,0,0,2523820,
2022-03-14,Scotland,0,0,0,0,4290960,4058986
2022-03-14,Northern Ireland,0,0,0,0,1421783,
2022-03-15,England,16836044,143897,10877,235,43647860,40967878
2022-03-15,Wales,0,0,0,0,2523930,
2022-03-15,Scotland,0,0,0,0,4291167,4059687
2022-03-15,Northern Ireland,0,0,0,0,1421829,
2022-03-16,England,16910042,144042,11010,236,43651891,40980555
2022-03-16,Wales,0,0,0,0,2524176,
2022-03-16,Scotland,0,0,0,0,4291370,4060483
2022-03-16,Northern Ireland,0,0,0,0,1421939,
2022-03-17,England,16977759,144205,11346,249,43655739,40993149
2022-03-17,Wales,0,0,0,0,2524362,
2022-03-17,Scotland,0,0,0,0,4291566,4061148
2022-03-17,Northern Ireland,0,0,0,0,1422113,
2022-03-18,England,17039686,144367,11595,240,43659800,41006778
2022-03-18,Wales,0,0,0,0,2524747,
2022-03-18,Scotland,0,0,0,0,4291784,4061942
2022-03-18,Northern Ireland,0,0,0,0,1422287,
2022-03-19,England,17094919,144518,11638,231,43665016,41024905
2022-03-19,Wales,0,0,0,0,2525165,
2022-03-19,Scotland,0,0,0,0,4292227,4062244
2022-03-19,Northern Ireland,0,0,0,0,1422472,
2022-03-20,England,17161850,144676,12070,237,43667462,41033543
2022-03-20,Wales,0,0,0,0,2525768,
2022-03-20,Scotland,0,0,0,0,4292679,4062596
2022-03-20,Northern Ireland,0,0,0,0,1422676,
2022-03-21,England,17251801,144822,12753,252,43671026,41044326
2022-03-21,Wales,0,0,0,0,2526022,
2022-03-21,Scotland,0,0,0,0,4292981,4063246
2022-03-21,Northern Ireland,0,0,0,0,1422733,
2022-03-22,England,17333689,145009,13060,269,43674478,41054663
2022-03-22,Wales,0,0,0,0,2526343,
2022-03-22,Scotland,0,0,0,0,4293211,4063835
2022-03-22,Northern Ireland,0,0,0,0,1422837,
2022-03-23,England,17411317,145172,13248,260,43678158,41066201
2022-03-23,Wales,0,0,0,0,2526623,
2022-03-23,Scotland,0,0,0,0,4293486,4064405
2022-03-23,Northern Ireland,0,0,0,0,1422973,
2022-03-24,England,17479951,145346,13602,286,43681609,41076709
2022-03-24,Wales,0,0,0,0,2526832,
2022-03-24,Scotland,0,0,0,0,4293801,4065048
2022-03-24,Northern Ireland,0,0,0,0,1423030,
2022-03-25,England,17540231,145526,13842,290,43685366,41089053
2022-03-25,Wales,0,0,0,0,2527100,
2022-03-25,Scotland,0,0,0,0,4294122,4065725
2022-03-25,Northern Ireland,0,0,0,0,1423155,
2022-03-26,England,17592016,145712,13796,304,43690432,41106812
2022-03-26,Wales,0,0,0,0,2527184,
2022-03-26,Scotland,0,0,0,0,4294711,4066233
2022-03-26,Northern Ireland,0,0,0,0,1423330,
2022-03-27,England,17650030,145898,14465,303,43692250,41113715
2022-03-27,Wales,0,0,0,0,2528051,
2022-03-27,Scotland,0,0,0,0,4295213,4066628
2022-03-27,Northern Ireland,0,0,0,0,1423531,
2022-03-28,England,17728998,146085,15170,319,43695010,41123030
2022-03-28,Wales,0,0,0,0,2528664,
2022-03-28,Scotland,0,0,0,0,4295484,4067238
2022-03-28,Northern Ireland,0,0,0,0,1423609,
2022-03-29,England,17796479,146288,15411,325,43698141,41133166
2022-03-29,Wales,0,0,0,0,2528858,
2022-03-29,Scotland,0,0,0,0,4295755,4067835
2022-03-29,Northern Ireland,0,0,0,0,1423637,
2022-03-30,England,17859270,146502,15632,318,43701448,41144297
2022-03-30,Wales,0,0,0,0,2529747,
2022-03-30,Scotland,0,0,0,0,4296001,4068384
2022-03-30,Northern Ireland,0,0,0,0,1423736,
2022-03-31,England,17905169,146728,15648,311,43705149,41155303
2022-03-31,Wales,0,0,0,0,2530166,
2022-03-31,Scotland,0,0,0,0,4296217,4068854
2022-03-31,Northern Ireland,0,0,0,0,1423833,
2022-04-01,England,17945545,146944,15966,311,43708438,41164990
2022-04-01,Wales,0,0,0,0,2530536,
2022-04-01,Scotland,0,0,0,0,4296478,4069547
2022-04-01,Northern Ireland,0,0,0,0,1423971,
2022-04-02,England,17977164,147199,15739,308,43713149,41179970
2022-04-02,Wales,0,0,0,0,2531983,
2022-04-02,Scotland,0,0,0,0,4296938,4070113
2022-04-02,Northern Ireland,0,0,0,0,1424174,
2022-04-03,England,18012783,147431,15989,306,43715575,41187529
2022-04-03,Wales,0,0,0,0,2532759,
2022-04-03,Scotland,0,0,0,0,4297472,4070673
2022-04-03,Northern Ireland,0,0,0,0,1424390,
2022-04-04,England,18057963,147643,16466,306,43719746,41196160
2022-04-04,Wales,0,0,0,0,2533216,
2022-04-04,Scotland,0,0,0,0,4297824,4071218
2022-04-04,Northern Ireland,0,0,0,0,1424446,
2022-04-05,England,18098355,147869,16552,319,43723752,41204450
2022-04-05,Wales,0,0,0,0,2533877,
2022-04-05,Scotland,0,0,0,0,4298197,4071812
2022-04-05,Northern Ireland,0,0,0,0,1424494,
2022-04-06,England,18135239,148112,16587,317,43727897,41213080
2022-04-06,Wales,0,0,0,0,2534232,
2022-04-06,Scotland,0,0,0,0,4298513,4072476
2022-04-06,Northern Ireland,0,0,0,0,1424623,
2022-04-07,England,18166981,148360,16600,312,43731922,41221659
2022-04-07,Wales,0,0,0,0,2534678,
2022-04-07,Scotland,0,0,0,0,4298813,4073185
2022-04-07,Northern Ireland,0,0,0,0,1424750,
2022-04-08,England,18194367,148628,16366,315,43736413,41231500
2022-04-08,Wales,0,0,0,0,2535089,
2022-04-08,Scotland,0,0,0,0,4299130,4073838
2022-04-08,Northern Ireland,0,0,0,0,1424870,
2022-04-09,England,18217375,148867,15876,323,43743208,41246542
2022-04-09,Wales,0,0,0,0,2536735,
2022-04-09,Scotland,0,0,0,0,4299563,4074315
2022-04-09,Northern Ireland,0,0,0,0,1425046,
2022-04-10,England,18243012,149112,16039,329,43746663,41254110
2022-04-10,Wales,0,0,0,0,2537883,
2022-04-10,Scotland,0,0,0,0,4299929,4074719
2022-04-10,Northern Ireland,0,0,0,0,1425285,
2022-04-11,England,18273608,149350,16442,337,43751970,41264282
2022-04-11,Wales,0,0,0,0,2538472,
2022-04-11,Scotland,0,0,0,0,4300243,4075559
2022-04-11,Northern Ireland,0,0,0,0,1425318,
2022-04-12,England,18300988,149604,16131,339,43757243,41274090
2022-04-12,Wales,0,0,0,0,2539060,
2022-04-12,Scotland,0,0,0,0,4300478,4076305
2022-04-12,Northern Ireland,0,0,0,0,1425368,
2022-04-13,England,18326499,149864,15399,306,43763137,41285214
2022-04-13,Wales,0,0,0,0,2539588,
2022-04-13,Scotland,0,0,0,0,4300744,4077030
2022-04-13,Northern Ireland,0,0,0,0,1425517,
2022-04-14,England,18347932,150101,14955,299,43769011,41295821
2022-04-14,Wales,0,0,0,0,2540256,
2022-04-14,Scotland,0,0,0,0,4301002,4077800
2022-04-14,Northern Ireland,0,0,0,0,1425680,
2022-04-15,England,18365233,150317,14394,271,43771693,41300309
2022-04-15,Wales,0,0,0,0,2540551,
2022-04-15,Scotland,0,0,0,0,4301126,4078249
2022-04-15,Northern Ireland,0,0,0,0,1425843,
2022-04-16,England,18381319,150544,14335,285,43776646,41310705
2022-04-16,Wales,0,0,0,0,2540793,
2022-04-16,Scotland,0,0,0,0,4301389,4078800
2022-04-16,Northern Ireland,0,0,0,0,1425969,
2022-04-17,England,18397582,150767,14254,280,43777752,41312707
2022-04-17,Wales,0,0,0,0,2540799,
2022-04-17,Scotland,0,0,0,0,4301533,4079135
2022-04-17,Northern Ireland,0,0,0,0,1425969,
2022-04-18,England,18418142,150992,14183,274,43779476,41315827
2022-04-18,Wales,0,0,0,0,2540811,
2022-04-18,Scotland,0,0,0,0,4301591,4079327
2022-04-18,Northern Ireland,0,0,0,0,1425983,
2022-04-19,England,18438732,151168,14607,296,43784279,41325436
2022-04-19,Wales,0,0,0,0,2541652,
2022-04-19,Scotland,0,0,0,0,4301771,4079866
2022-04-19,Northern Ireland,0,0,0,0,1426017,
2022-04-20,England,18455696,151374,14164,309,43788963,41334992
2022-04-20,Wales,0,0,0,0,2542156,
2022-04-20,Scotland,0,0,0,0,4301888,4080315
2022-04-20,Northern Ireland,0,0,0,0,1426208,
2022-04-21,England,18470215,151557,13392,294,43793760,41343964
2022-04-21,Wales,0,0,0,0,2542933,
2022-04-21,Scotland,0,0,0,0,4302068,4080834
2022-04-21,Northern Ireland,0,0,0,0,1426310,
2022-04-22,England,18482734,151748,12883,283,43798440,41353881
2022-04-22,Wales,0,0,0,0,2543613,
2022-04-22,Scotland,0,0,0,0,4302281,4081341
2022-04-22,Northern Ireland,0,0,0,0,1426467,
2022-04-23,England,18493304,151925,12156,286,43805100,41369301
2022-04-23,Wales,0,0,0,0,2544646,
2022-04-23,Scotland,0,0,0,0,4302649,4081866
2022-04-23,Northern Ireland,0,0,0,0,1426726,
2022-04-24,England,18505176,152084,12083,287,43808268,41376754
2022-04-24,Wales,0,0,0,0,2545128,
2022-04-24,Scotland,0,0,0,0,4302882,4082307
2022-04-24,Northern Ireland,0,0,0,0,1426885,
2022-04-25,England,18518596,152248,11992,276,43811128,41383381
2022-04-25,Wales,0,0,0,0,2545699,
2022-04-25,Scotland,0,0,0,0,4303065,4082874
2022-04-25,Northern Ireland,0,0,0,0,1426949,
2022-04-26,England,18529892,152402,11320,276,43814149,41389565
2022-04-26,Wales,0,0,0,0,2546550,
2022-04-26,Scotland,0,0,0,0,4303201,4083351
2022-04-26,Northern Ireland,0,0,0,0,1426946,
2022-04-27,England,18540008,152564,10965,260,43817613,41396674
2022-04-27,Wales,0,0,0,0,2546837,
2022-04-27,Scotland,0,0,0,0,4303338,4083838
2022-04-27,Northern Ireland,0,0,0,0,1427131,
2022-04-28,England,18549056,152733,10432,252,43820687,41403630
2022-04-28,Wales,0,0,0,0,2548519,
2022-04-28,Scotland,0,0,0,0,4303475,4084307
2022-04-28,Northern Ireland,0,0,0,0,1427181,
2022-04-29,England,18557043,152886,9938,259,43824053,41411689
2022-04-29,Wales,0,0,0,0,2548946,
2022-04-29,Scotland,0,0,0,0,4303638,4084949
2022-04-29,Northern Ireland,0,0,0,0,1427275,
2022-04-30,England,18563908,153050,9499,265,43829964,41425344
2022-04-30,Wales,0,0,0,0,2549555,
2022-04-30,Scotland,0,0,0,0,4303873,4085481
2022-04-30,Northern Ireland,0,0,0,0,1427473,
2022-05-01,England,18571626,153206,9355,256,43832205,41430375
2022-05-01,Wales,0,0,0,0,2549914,
2022-05-01,Scotland,0,0,0,0,4304030,4085861
2022-05-01,Northern Ireland,0,0,0,0,1427611,
2022-05-02,England,18581953,153345,9326,248,43833264,41432370
2022-05-02,Wales,0,0,0,0,2550335,
2022-05-02,Scotland,0,0,0,0,4304099,4086099
2022-05-02,Northern Ireland,0,0,0,0,1427629,
2022-05-03,England,18593101,153465,9243,237,43836015,41438754
2022-05-03,Wales,0,0,0,0,2551207,
2022-05-03,Scotland,0,0,0,0,4304249,4086534
2022-05-03,Northern Ireland,0,0,0,0,1427613,
2022-05-04,England,18602875,153587,8950,241,43839298,41445969
2022-05-04,Wales,0,0,0,0,2551472,
2022-05-04,Scotland,0,0,0,0,4304377,4086956
2022-05-04,Northern Ireland,0,0,0,0,1427628,
2022-05-05,England,18611457,153704,8596,224,43842284,41452722
2022-05-05,Wales,0,0,0,0,2551851,
2022-05-05,Scotland,0,0,0,0,4304484,4087390
2022-05-05,Northern Ireland,0,0,0,0,1427709,
2022-05-06,England,18618965,153828,8170,211,43845467,41460644
2022-05-06,Wales,0,0,0,0,2552206,
2022-05-06,Scotland,0,0,0,0,4304625,4087926
2022-05-06,Northern Ireland,0,0,0,0,1427828,
2022-05-07,England,18625318,153946,7768,199,43850923,41474460
2022-05-07,Wales,0,0,0,0,2553851,
2022-05-07,Scotland,0,0,0,0,4304867,4088942
2022-05-07,Northern Ireland,0,0,0,0,1427938,
2022-05-08,England,18632982,154051,7715,199,43853169,41480397
2022-05-08,Wales,0,0,0,0,2554364,
2022-05-08,Scotland,0,0,0,0,4305036,4089911
2022-05-08,Northern Ireland,0,0,0,0,1428066,
2022-05-09,England,18641850,154156,7647,187,43855569,41486640
2022-05-09,Wales,0,0,0,0,2554797,
2022-05-09,Scotland,0,0,0,0,4305172,4090434
2022-05-09,Northern Ireland,0,0,0,0,1428127,
2022-05-10,England,18650001,154263,7363,175,43858193,41493233
2022-05-10,Wales,0,0,0,0,2555531,
2022-05-10,Scotland,0,0,0,0,4305295,4090807
2022-05-10,Northern Ireland,0,0,0,0,1428187,
2022-05-11,England,18657263,154354,7034,170,43860773,41499914
2022-05-11,Wales,0,0,0,0,2555948,
2022-05-11,Scotland,0,0,0,0,4305420,4091251
2022-05-11,Northern Ireland,0,0,0,0,1428240,
2022-05-12,England,18663637,154455,6602,162,43863276,41506170
2022-05-12,Wales,0,0,0,0,2556325,
2022-05-12,Scotland,0,0,0,0,4305527,4091599
2022-05-12,Northern Ireland,0,0,0,0,1428298,
2022-05-13,England,18669427,154545,6366,162,43865906,41512323
2022-05-13,Wales,0,0,0,0,2556701,
2022-05-13,Scotland,0,0,0,0,4305655,4092059
2022-05-13,Northern Ireland,0,0,0,0,1428349,
2022-05-14,England,18674565,154627,6147,168,43870325,41523701
2022-05-14,Wales,0,0,0,0,2558030,
2022-05-14,Scotland,0,0,0,0,4305846,4092629
2022-05-14,Northern Ireland,0,0,0,0,1428487,
2022-05-15,England,18681295,154711,6158,170,43872128,41528182
2022-05-15,Wales,0,0,0,0,2558319,
2022-05-15,Scotland,0,0,0,0,4306036,4093111
2022-05-15,Northern Ireland,0,0,0,0,1428626,
2022-05-16,England,18689178,154779,6024,159,43874069,41532680
2022-05-16,Wales,0,0,0,0,2558501,
2022-05-16,Scotland,0,0,0,0,4306145,4093488
2022-05-16,Northern Ireland,0,0,0,0,1428645,
2022-05-17,England,18696009,154862,5733,173,43876206,41537566
2022-05-17,Wales,0,0,0,0,2558890,
2022-05-17,Scotland,0,0,0,0,4306252,4093806
2022-05-17,Northern Ireland,0,0,0,0,1428683,
2022-05-18,England,18702400,154919,5425,161,43878415,41542687
2022-05-18,Wales,0,0,0,0,2559001,
2022-05-18,Scotland,0,0,0,0,4306361,4094207
2022-05-18,Northern Ireland,0,0,0,0,1428726,
2022-05-19,England,18708183,154977,5356,165,43880547,41547525
2022-05-19,Wales,0,0,0,0,2559194,
2022-05-19,Scotland,0,0,0,0,4306456,4094558
2022-05-19,Northern Ireland,0,0,0,0,1428816,
2022-05-20,England,18713229,155043,5187,171,43882962,41552994
2022-05-20,Wales,0,0,0,0,2559391,
2022-05-20,Scotland,0,0,0,0,4306549,4095001
2022-05-20,Northern Ireland,0,0,0,0,1428880,
2022-05-21,England,18717472,155107,5065,164,43886631,41562642
2022-05-21,Wales,0,0,0,0,2560491,
2022-05-21,Scotland,0,0,0,0,4306711,4095542
2022-05-21,Northern Ireland,0,0,0,0,1428989,
2022-05-22,England,18722623,155170,5047,156,43887964,41565979
2022-05-22,Wales,0,0,0,0,2560623,
2022-05-22,Scotland,0,0,0,0,4306859,4096159
2022-05-22,Northern Ireland,0,0,0,0,1429086,
2022-05-23,England,18728870,155231,5010,150,43889587,41569661
2022-05-23,Wales,0,0,0,0,2560727,
2022-05-23,Scotland,0,0,0,0,4306951,4096629
2022-05-23,Northern Ireland,0,0,0,0,1429053,
2022-05-24,England,18734462,155277,4639,142,43891302,41573735
2022-05-24,Wales,0,0,0,0,2561075,
2022-05-24,Scotland,0,0,0,0,4307045,4096951
2022-05-24,Northern Ireland,0,0,0,0,1429045,
2022-05-25,England,18739650,155321,4489,137,43893050,41577895
2022-05-25,Wales,0,0,0,0,2561155,
2022-05-25,Scotland,0,0,0,0,4307144,4097374
2022-05-25,Northern Ireland,0,0,0,0,1425186,
2022-05-26,England,18744468,155383,4365,134,43894629,41582325
2022-05-26,Wales,0,0,0,0,2560696,
2022-05-26,Scotland,0,0,0,0,4307231,4097819
2022-05-26,Northern Ireland,0,0,0,0,1425248,
2022-05-27,England,18748960,155437,4197,134,43896425,41587328
2022-05-27,Wales,0,0,0,0,2560831,
2022-05-27,Scotland,0,0,0,0,4307323,4098317
2022-05-27,Northern Ireland,0,0,0,0,1425303,
2022-05-28,England,18753113,155489,4013,127,43899212,41597046
2022-05-28,Wales,0,0,0,0,2561746,
2022-05-28,Scotland,0,0,0,0,4307462,4098731
2022-05-28,Northern Ireland,0,0,0,0,1425401,
2022-05-29,England,18757799,155526,4018,124,43900396,41600826
2022-05-29,Wales,0,0,0,0,2562007,
2022-05-29,Scotland,0,0,0,0,4307572,4099254
2022-05-29,Northern Ireland,0,0,0,0,1425478,
2022-05-30,England,18763726,155585,4091,121,43902449,41607565
2022-05-30,Wales,0,0,0,0,2562457,
